"Word","Start Time","End Time"
"dernière","00:00:45:27","00:00:46:08"
"prise","00:00:46:08","00:00:46:22"
"et","00:00:46:22","00:00:47:01"
"élimine","00:00:47:01","00:00:47:13"
"les","00:00:47:13","00:00:47:17"
"précédentes.","00:00:47:17","00:00:48:02"
"Et","00:00:49:08","00:00:49:10"
"en","00:00:49:10","00:00:49:12"
"plus","00:00:49:12","00:00:49:21"
"de","00:00:49:21","00:00:49:24"
"tout","00:00:49:24","00:00:50:01"
"ça,","00:00:50:01","00:00:50:16"
"Automontage","00:00:50:16","00:00:51:06"
"identifie","00:00:51:06","00:00:51:21"
"les","00:00:51:21","00:00:51:26"
"appels","00:00:51:26","00:00:52:02"
"à","00:00:52:02","00:00:52:06"
"l'action.","00:00:52:06","00:00:52:29"
"Je","00:00:53:10","00:00:53:12"
"peux","00:00:53:12","00:00:53:15"
"vous","00:00:53:15","00:00:53:20"
"dire","00:00:53:20","00:00:53:23"
"de","00:00:53:23","00:00:53:28"
"vous","00:00:53:28","00:00:54:02"
"abonner","00:00:54:02","00:00:54:07"
"à","00:00:54:07","00:00:54:11"
"la","00:00:54:11","00:00:54:16"
"chaîne","00:00:54:16","00:00:54:23"
"pour","00:00:54:23","00:00:55:02"
"déclencher","00:00:55:02","00:00:55:14"
"cette","00:00:55:14","00:00:55:20"
"animation","00:00:55:20","00:00:56:04"
"de","00:00:56:29","00:00:57:13"
"commenter","00:00:57:13","00:00:57:27"
"la","00:00:57:27","00:00:58:02"
"vidéo","00:00:58:02","00:00:58:12"
"ou","00:00:59:01","00:00:59:07"
"encore","00:00:59:07","00:00:59:19"
"de","00:00:59:19","00:00:59:27"
"mentionner","00:00:59:27","00:01:00:13"
"un","00:01:00:13","00:01:00:17"
"réseau","00:01:00:17","00:01:00:23"
"social","00:01:00:23","00:01:01:05"
"comme","00:01:01:05","00:01:01:14"
"Instagram.","00:01:01:14","00:01:01:26"
"Bref,","00:01:03:16","00:01:04:01"
"c'est","00:01:04:01","00:01:04:04"
"magique","00:01:04:04","00:01:04:17"
"mais","00:01:04:17","00:01:04:24"
"il","00:01:04:24","00:01:04:26"
"y","00:01:04:26","00:01:04:27"
"a","00:01:04:27","00:01:04:29"
"encore","00:01:04:29","00:01:05:11"
"mieux.","00:01:05:11","00:01:05:23"
"Si","00:01:06:10","00:01:06:18"
"vous","00:01:06:18","00:01:06:25"
"utilisez","00:01:06:25","00:01:07:09"
"un","00:01:07:09","00:01:07:24"
"script","00:01:07:24","00:01:08:05"
"ou","00:01:08:20","00:01:08:25"
"en","00:01:08:25","00:01:08:29"
"prompteur,","00:01:08:29","00:01:09:28"
"pour","00:01:09:28","00:01:10:01"
"mieux","00:01:10:01","00:01:10:07"
"contrôler","00:01:10:07","00:01:10:19"
"l'automontage,","00:01:10:19","00:01:12:06"
"envoyez-nous","00:01:12:06","00:01:12:17"
"ce","00:01:12:17","00:01:12:29"
"document","00:01:12:29","00:01:13:09"
"texte.","00:01:13:09","00:01:13:23"
"Si","00:01:17:15","00:01:17:19"
"vous","00:01:17:19","00:01:18:12"
"utilisez","00:01:18:12","00:01:18:21"
"un","00:01:18:21","00:01:18:28"
"script","00:01:18:28","00:01:19:07"
"Pour","00:01:19:20","00:01:20:04"
"mieux","00:01:20:04","00:01:20:20"
"piloter","00:01:20:20","00:01:21:03"
"votre","00:01:21:03","00:01:21:10"
"montage,","00:01:21:10","00:01:22:07"
"envoyez-nous","00:01:22:07","00:01:22:18"
"un","00:01:22:18","00:01:22:27"
"document","00:01:22:27","00:01:23:07"
"texte.","00:01:23:07","00:01:23:16"
"Et","00:01:24:12","00:01:24:15"
"dans","00:01:24:15","00:01:24:19"
"ce","00:01:24:19","00:01:24:22"
"document","00:01:24:22","00:01:25:04"
"texte,","00:01:25:04","00:01:25:16"
"pour","00:01:25:16","00:01:25:19"
"piloter","00:01:25:19","00:01:26:02"
"le","00:01:26:02","00:01:26:06"
"montage,","00:01:26:06","00:01:26:22"
"je","00:01:26:22","00:01:26:22"
"mettais","00:01:26:22","00:01:26:29"
"bien","00:01:26:29","00:01:27:03"
"des","00:01:27:03","00:01:27:09"
"mots","00:01:27:09","00:01:27:15"
"en","00:01:27:15","00:01:27:26"
"gras,","00:01:27:26","00:01:28:03"
"des","00:01:28:03","00:01:28:09"
"guillemets,","00:01:28:09","00:01:28:22"
"des","00:01:28:22","00:01:28:26"
"tirés,","00:01:28:26","00:01:29:10"
"des","00:01:29:10","00:01:29:13"
"titres.","00:01:29:13","00:01:30:13"
"mais","00:01:30:18","00:01:30:21"
"aussi","00:01:30:21","00:01:30:27"
"des","00:01:30:27","00:01:31:02"
"liens","00:01:31:02","00:01:31:07"
"hypertextes.","00:01:31:07","00:01:31:22"
"Des","00:01:32:22","00:01:32:25"
"liens","00:01:32:25","00:01:33:04"
"vers","00:01:33:04","00:01:33:08"
"des","00:01:33:08","00:01:33:13"
"articles,","00:01:33:13","00:01:33:29"
"on","00:01:33:29","00:01:34:08"
"les","00:01:34:08","00:01:34:11"
"affichera","00:01:34:11","00:01:34:22"
"sur","00:01:34:22","00:01:34:29"
"le","00:01:34:29","00:01:35:04"
"côté","00:01:35:04","00:01:35:14"
"avec","00:01:35:14","00:01:35:27"
"les","00:01:35:27","00:01:36:01"
"auteurs","00:01:36:01","00:01:36:16"
"et","00:01:36:16","00:01:36:21"
"la","00:01:36:21","00:01:36:26"
"date.","00:01:36:26","00:01:37:25"
"ou","00:01:37:28","00:01:38:02"
"des","00:01:38:02","00:01:38:06"
"liens","00:01:38:06","00:01:38:11"
"vers","00:01:38:11","00:01:38:21"
"des","00:01:38:21","00:01:38:26"
"tweets,","00:01:38:26","00:01:39:12"
"on","00:01:39:12","00:01:39:18"
"les","00:01:39:18","00:01:39:21"
"a","00:01:39:21","00:01:39:25"
"fait","00:01:39:25","00:01:39:28"
"juste","00:01:39:28","00:01:40:07"
"là.","00:01:40:07","00:01:40:14"
"ou","00:01:41:08","00:01:41:12"
"des","00:01:41:12","00:01:41:16"
"liens","00:01:41:16","00:01:41:21"
"vers","00:01:41:21","00:01:41:24"
"des","00:01:41:24","00:01:41:28"
"sites","00:01:41:28","00:01:42:03"
"internet","00:01:42:03","00:01:42:19"
"ou","00:01:45:02","00:01:45:06"
"des","00:01:45:06","00:01:45:10"
"liens","00:01:45:10","00:01:45:14"
"vers","00:01:45:14","00:01:45:18"
"des","00:01:45:18","00:01:45:24"
"images","00:01:45:24","00:01:46:05"
"qui","00:01:46:05","00:01:46:11"
"vont","00:01:46:11","00:01:46:15"
"apparaître","00:01:46:15","00:01:46:24"
"comme","00:01:46:24","00:01:47:02"
"ça.","00:01:47:02","00:01:47:06"
"ou","00:01:48:03","00:01:48:07"
"encore","00:01:48:07","00:01:48:15"
"des","00:01:48:15","00:01:48:21"
"liens","00:01:48:21","00:01:48:25"
"vers","00:01:48:25","00:01:49:00"
"des","00:01:49:00","00:01:49:04"
"vidéos.","00:01:49:04","00:01:49:28"
"Ça","00:01:49:28","00:01:50:03"
"paraît","00:01:50:03","00:01:50:07"
"trompe,","00:01:50:07","00:01:50:16"
"prends-moi","00:01:50:16","00:01:50:22"
"la.","00:01:50:22","00:01:50:26"
"Elles","00:01:52:12","00:01:52:16"
"apparaîtront","00:01:52:16","00:01:52:29"
"pendant","00:01:52:29","00:01:53:07"
"la","00:01:53:07","00:01:53:13"
"longueur","00:01:53:13","00:01:53:25"
"du","00:01:53:25","00:01:54:00"
"lien","00:01:54:00","00:01:54:07"
"et","00:01:54:07","00:01:54:22"
"on","00:01:54:22","00:01:54:25"
"fait","00:01:54:25","00:01:54:29"
"les","00:01:54:29","00:01:55:03"
"transitions.","00:01:55:03","00:01:56:09"
"Vous","00:01:56:21","00:01:56:26"
"pouvez","00:01:56:26","00:01:57:01"
"aussi","00:01:57:01","00:01:57:07"
"préciser","00:01:57:07","00:01:57:20"
"le","00:01:57:20","00:01:57:26"
"timecode","00:01:57:26","00:01:58:10"
"de","00:01:58:10","00:01:58:20"
"début","00:01:58:20","00:01:58:29"
"et","00:01:58:29","00:01:59:07"
"de","00:01:59:07","00:01:59:10"
"fin","00:01:59:10","00:01:59:17"
"pour","00:01:59:17","00:01:59:26"
"qu'on","00:01:59:26","00:02:00:01"
"découpe","00:02:00:01","00:02:00:11"
"la","00:02:00:11","00:02:00:15"
"vidéo","00:02:00:15","00:02:00:23"
"pour","00:02:00:23","00:02:01:00"
"vous.","00:02:01:00","00:02:01:06"
"Si","00:02:02:12","00:02:02:16"
"vous","00:02:02:16","00:02:02:20"
"mettez","00:02:02:20","00:02:02:25"
"votre","00:02:02:25","00:02:03:01"
"lien","00:02:03:01","00:02:03:08"
"vidéo","00:02:03:08","00:02:03:16"
"dans","00:02:03:16","00:02:03:20"
"le","00:02:03:20","00:02:03:25"
"mot","00:02:03:25","00:02:04:01"
"extrait,","00:02:04:01","00:02:05:05"
"on","00:02:05:05","00:02:05:07"
"intercale","00:02:05:07","00:02:05:24"
"la","00:02:05:24","00:02:06:04"
"vidéo","00:02:06:04","00:02:06:13"
"avec","00:02:06:13","00:02:06:23"
"le","00:02:06:23","00:02:06:28"
"son","00:02:06:28","00:02:07:04"
"comme","00:02:07:04","00:02:07:11"
"ça.","00:02:07:11","00:02:07:16"
"Envoyez-nous","00:02:09:11","00:02:09:24"
"votre","00:02:09:24","00:02:10:01"
"Roche","00:02:10:01","00:02:10:14"
"vidéo","00:02:10:14","00:02:10:29"
"brute","00:02:10:29","00:02:11:09"
"sur","00:02:11:09","00:02:11:17"
"automontage.com","00:02:11:17","00:02:12:13"
"accompagné","00:02:12:19","00:02:13:01"
"d'un","00:02:13:01","00:02:13:05"
"document","00:02:13:05","00:02:13:18"
"avec","00:02:13:18","00:02:13:28"
"des","00:02:13:28","00:02:14:05"
"liens","00:02:14:05","00:02:14:12"
"si","00:02:14:12","00:02:14:20"
"vous","00:02:14:20","00:02:14:26"
"voulez","00:02:14:26","00:02:15:02"
"Et","00:02:15:23","00:02:15:26"
"on","00:02:15:26","00:02:15:29"
"vous","00:02:15:29","00:02:16:06"
"renvoie","00:02:16:06","00:02:16:08"
"la","00:02:16:08","00:02:16:12"
"vidéo","00:02:16:12","00:02:16:17"
"finale","00:02:16:17","00:02:16:26"
"en","00:02:16:26","00:02:16:29"
"MP4.","00:02:16:29","00:02:17:16"
"Un","00:02:18:17","00:02:18:22"
"fichier","00:02:18:22","00:02:18:29"
"XML","00:02:18:29","00:02:19:13"
"ouvré","00:02:19:13","00:02:19:29"
"Un","00:02:21:02","00:02:21:07"
"fichier","00:02:21:07","00:02:21:14"
"XML","00:02:21:14","00:02:21:27"
"ouvrable","00:02:21:27","00:02:22:12"
"sur","00:02:22:12","00:02:22:19"
"Premiere,","00:02:22:19","00:02:22:29"
"Final","00:02:23:24","00:02:24:03"
"Cut,","00:02:24:03","00:02:24:20"
"un","00:02:24:20","00:02:24:22"
"fichier","00:02:24:22","00:02:25:02"
"XML","00:02:25:02","00:02:25:15"
"ouvrable","00:02:25:15","00:02:26:02"
"sur","00:02:26:02","00:02:26:07"
"Premiere","00:02:26:07","00:02:26:18"
"et","00:02:26:18","00:02:26:24"
"Final","00:02:26:24","00:02:27:03"
"Cut,","00:02:27:03","00:02:27:28"
"et","00:02:27:28","00:02:28:02"
"un","00:02:28:02","00:02:28:03"
"fichier","00:02:28:03","00:02:28:15"
"O2O","00:02:28:15","00:02:29:03"
"pour","00:02:29:03","00:02:29:07"
"DaVinci","00:02:29:07","00:02:29:19"
"Resolve.","00:02:29:19","00:02:29:29"
"Si","00:02:30:28","00:02:31:03"
"vous","00:02:31:03","00:02:31:09"
"voulez","00:02:31:09","00:02:31:15"
"affiner","00:02:31:15","00:02:31:27"
"le","00:02:31:27","00:02:32:01"
"montage.","00:02:32:01","00:02:32:26"
"On","00:02:33:22","00:02:33:26"
"fait","00:02:33:26","00:02:33:29"
"tout","00:02:33:29","00:02:34:07"
"ça","00:02:34:07","00:02:34:12"
"en","00:02:34:12","00:02:34:20"
"moins","00:02:34:20","00:02:34:24"
"de","00:02:34:24","00:02:34:28"
"10","00:02:34:28","00:02:35:02"
"minutes","00:02:35:02","00:02:35:03"
"Et","00:02:36:05","00:02:36:09"
"vous,","00:02:36:09","00:02:36:17"
"vous","00:02:36:17","00:02:36:27"
"allez","00:02:36:27","00:02:37:02"
"gagner","00:02:37:02","00:02:37:08"
"des","00:02:37:08","00:02:37:15"
"heures","00:02:37:15","00:02:37:20"
"de","00:02:37:20","00:02:37:23"
"travail.","00:02:37:23","00:02:38:20"
".","00:02:38:29","00:02:39:22"
